NumTrajs,Iteration,PolicyExecTime,MinReturn,AverageDiscountedReturn,LossBefore,LossAfter,KLBefore,StdReturn,KL,Entropy,GradNorm,TotalEnvSteps,ProcessExecTime,dLoss,AverageReturn,EnvExecTime,MaxReturn
300,98,4.772371768951416,-93.49999999999999,-8.98356330695856,-0.18996647000312805,-0.18510635197162628,0.001041256939060986,27.19899998161697,0.0011607249034568667,1.5005688667297363,0.689131822106679,496572,0.08683919906616211,-0.00486011803150177,-24.61999999999999,3.9215385913848877,26.500000000000004
300,99,4.75527024269104,-73.99999999999997,-10.768506004962553,-0.18540652096271515,-0.18576544523239136,0.001160851796157658,28.12851933536495,0.001055175089277327,1.4975216388702393,0.7725697292942024,501572,0.08727359771728516,0.0003589242696762085,-26.579999999999988,3.888831853866577,33.5
300,100,4.839693546295166,-79.99999999999997,-6.968072494692816,-0.18378393352031708,-0.18307678401470184,0.0010677743703126907,23.778191689024624,0.0011151110520586371,1.4953011274337769,0.7238004601359618,506572,0.08680582046508789,-0.0007071495056152344,-22.73999999999999,3.937211275100708,22.499999999999982
300,101,4.725052833557129,-114.5,-7.185027032577319,-0.18884417414665222,-0.18564005196094513,0.0011029880261048675,32.13409404355442,0.0011082541896030307,1.498650074005127,0.6808523469964027,511572,0.08568334579467773,-0.0032041221857070923,-23.199999999999985,3.847228527069092,25.499999999999996
300,102,4.764964580535889,-66.49999999999997,-8.445746689672402,-0.18521292507648468,-0.18417806923389435,0.0011020255042240024,19.187120680289677,0.0011013888288289309,1.4994158744812012,0.6306218000256906,516572,0.08692288398742676,-0.001034855842590332,-24.379999999999985,3.816497325897217,16.500000000000007
300,103,4.832961559295654,-68.00000000000001,-9.682973671476354,-0.1863824874162674,-0.1847548633813858,0.0011221278691664338,21.736200219909644,0.0009784407448023558,1.499552607536316,0.7157486308779722,521572,0.08656501770019531,-0.0016276240348815918,-25.75999999999999,4.079232454299927,10.000000000000025
300,104,4.734699487686157,-64.99999999999999,-6.498191023173424,-0.18630453944206238,-0.18468041718006134,0.0009730039164423943,23.829276111539777,0.000980139710009098,1.4961059093475342,0.6344667386156753,526572,0.08604979515075684,-0.0016241222620010376,-20.659999999999986,3.7024199962615967,29.500000000000032
300,105,4.75490403175354,-44.49999999999998,5.194256634586709,-0.18471293151378632,-0.18694287538528442,0.0009742118418216705,22.295703621998562,0.0011265722569078207,1.501025676727295,0.6102820045409663,531572,0.08720064163208008,0.002229943871498108,-6.95999999999999,3.7240309715270996,52.50000000000001
312,106,4.972879409790039,-73.5,-8.064325805658878,-0.17761249840259552,-0.1830061972141266,0.001119611319154501,24.333793496229887,0.0009568203240633011,1.497763991355896,0.7431533489157622,536727,0.0903019905090332,0.005393698811531067,-24.17307692307691,4.261463165283203,31.000000000000007
300,107,4.740154266357422,-57.5,-5.414468461051452,-0.19142164289951324,-0.18526305258274078,0.00097511219792068,21.50906785520935,0.001035295077599585,1.4978420734405518,0.7105484544608893,541727,0.08657336235046387,-0.006158590316772461,-19.59999999999999,3.797261953353882,25.00000000000002
312,108,5.255939960479736,-54.49999999999999,-1.2480129520549483,-0.1828530877828598,-0.18512694537639618,0.0010267379693686962,25.688238104686683,0.001064163283444941,1.494439959526062,0.7008464117651728,546859,0.09715437889099121,0.002273857593536377,-16.94999999999999,4.208317518234253,28.49999999999999
300,109,4.799512147903442,-101.99999999999999,-5.8267738782826966,-0.18889282643795013,-0.18564988672733307,0.001055561937391758,31.790463978998485,0.00118214578833431,1.500356912612915,0.6896367333522035,551859,0.0878593921661377,-0.0032429397106170654,-20.419999999999987,3.8172640800476074,30.500000000000004
300,110,4.87900972366333,-68.5,-9.532649374335357,-0.18847443163394928,-0.18485309183597565,0.0012072290992364287,19.259241937314147,0.0009975831490010023,1.4958889484405518,0.6949299971460833,556859,0.08932638168334961,-0.003621339797973633,-24.039999999999992,3.9116055965423584,4.500000000000007
300,111,4.802121877670288,-64.0,-1.4612679331863132,-0.1909482628107071,-0.18722137808799744,0.0010010006371885538,24.509965320252903,0.001262146164663136,1.5007473230361938,0.734478447765398,561859,0.08672833442687988,-0.0037268847227096558,-17.45999999999999,3.898162603378296,52.999999999999986
300,112,4.835212469100952,-50.999999999999986,5.28732968272144,-0.1877361387014389,-0.18533112108707428,0.0012326007708907127,20.334246974009144,0.0011397056514397264,1.5002577304840088,0.7805658464490965,566859,0.08816790580749512,-0.002405017614364624,-8.719999999999988,3.6662445068359375,18.000000000000007
300,113,4.819789171218872,-50.499999999999986,9.808191387275878,-0.18721812963485718,-0.18511317670345306,0.0011233054101467133,21.1019051272628,0.0009695048211142421,1.5046045780181885,0.6951450957636764,571859,0.0883173942565918,-0.0021049529314041138,-3.359999999999991,3.7003824710845947,32.500000000000014
300,114,4.816680431365967,-80.99999999999997,2.5171516864567653,-0.19203709065914154,-0.18666505813598633,0.0009939700830727816,25.654426518634168,0.0010995336342602968,1.5019584894180298,0.8704536412102655,576859,0.08680224418640137,-0.005372032523155212,-11.479999999999992,3.875623941421509,47.000000000000014
300,115,4.829798698425293,-79.99999999999999,-1.1272282991388836,-0.18620651960372925,-0.18635974824428558,0.0011186827905476093,21.326940708878052,0.0011195543920621276,1.5033591985702515,0.7242445120055727,581859,0.08735227584838867,0.00015322864055633545,-15.039999999999988,3.943695068359375,22.499999999999996
300,116,4.82737135887146,-55.99999999999997,0.7812807851122484,-0.18744637072086334,-0.18543371558189392,0.0010971424635499716,19.490038481234457,0.0009345402359031141,1.503353476524353,0.6644368636158845,586859,0.08828163146972656,-0.0020126551389694214,-11.779999999999987,3.8348989486694336,21.00000000000002
300,117,4.826984643936157,-66.0,-1.9512580776017956,-0.18838322162628174,-0.18610014021396637,0.0009365750593133271,22.607644724738574,0.0010452151764184237,1.5061261653900146,0.7162080062159377,591859,0.08722472190856934,-0.0022830814123153687,-16.61999999999999,3.902628183364868,21.500000000000007
300,118,4.830974817276001,-67.99999999999997,-4.994270906324851,-0.1882297247648239,-0.1870339810848236,0.0010472344001755118,27.19429351904549,0.0009547842782922089,1.5038141012191772,0.7242754389037614,596859,0.08820295333862305,-0.0011957436800003052,-18.47999999999999,3.9722611904144287,48.49999999999997
300,119,4.810572624206543,-84.00000000000003,-0.9339812446765688,-0.18863725662231445,-0.1873389184474945,0.0009506891365163028,25.219310061934692,0.0010697066318243742,1.5043786764144897,0.6632038841960676,601859,0.08803606033325195,-0.0012983381748199463,-15.919999999999991,3.8766345977783203,25.000000000000032
300,120,4.845999240875244,-72.49999999999999,-1.8682821183370357,-0.19640369713306427,-0.18714672327041626,0.0010485418606549501,26.652459548792116,0.0013308016350492835,1.505165934562683,0.759049112378802,606859,0.08815503120422363,-0.00925697386264801,-14.91999999999999,3.845667600631714,19.00000000000003
300,121,4.765446662902832,-71.5,1.585543624495508,-0.18489988148212433,-0.18553833663463593,0.0013349963119253516,25.842012305546174,0.0011726885568350554,1.504190444946289,0.6054478902906292,611859,0.08691716194152832,0.0006384551525115967,-11.51999999999999,3.7652084827423096,27.99999999999998
300,122,4.769211530685425,-77.99999999999997,0.8669952677011098,-0.1926700919866562,-0.18525293469429016,0.0011915737995877862,27.769738925672307,0.0010210073087364435,1.5028084516525269,0.7567414136337841,616859,0.08741474151611328,-0.007417157292366028,-13.039999999999988,3.8137781620025635,27.499999999999986
300,123,4.829772472381592,-54.499999999999986,4.144346157131022,-0.1929939091205597,-0.1865636259317398,0.0010260489070788026,19.974543799546456,0.0010588804725557566,1.5026674270629883,0.6996047111745395,621859,0.08759498596191406,-0.006430283188819885,-10.75999999999999,3.7880806922912598,15.500000000000018
300,124,4.895527362823486,-46.00000000000001,1.815623995317699,-0.19284148514270782,-0.18559949100017548,0.0010615962091833353,20.53529644295402,0.0010211988119408488,1.5022083520889282,0.6446747590854744,626859,0.08840417861938477,-0.007241994142532349,-12.53999999999999,3.937302350997925,27.000000000000004
312,125,4.935746431350708,-58.499999999999986,7.785302724245211,-0.18800340592861176,-0.18618935346603394,0.0010130815207958221,28.740406168764597,0.0010644658468663692,1.4958869218826294,0.5676273421814528,631885,0.08957314491271973,-0.0018140524625778198,-5.446153846153835,4.033257961273193,73.89999999999999
300,126,4.820720195770264,-61.49999999999999,-3.68931950714089,-0.19441744685173035,-0.18558849394321442,0.0010941305663436651,23.965024514905046,0.001036413828842342,1.4969865083694458,0.8856684770799732,636885,0.08892154693603516,-0.00882895290851593,-17.259999999999987,3.9366700649261475,33.0
300,127,4.865453004837036,-57.499999999999986,1.1843308536525061,-0.18902873992919922,-0.18407927453517914,0.0010150971356779337,21.806200952939967,0.0013074794551357627,1.499237060546875,0.7077150172754276,641885,0.0891883373260498,-0.004949465394020081,-12.139999999999986,3.8033571243286133,29.499999999999996
300,128,4.8206610679626465,-65.5,-5.158617428109116,-0.18793067336082458,-0.18604518473148346,0.001300153904594481,27.921418302084863,0.0011115979868918657,1.491628885269165,0.7545258977071856,646885,0.08795475959777832,-0.0018854886293411255,-21.379999999999992,3.7807092666625977,37.5
300,129,5.036487102508545,-56.99999999999999,5.519269326614482,-0.1835116744041443,-0.18598200380802155,0.001082540606148541,22.502053239649037,0.0011761555215343833,1.5017890930175781,0.6830796808161874,651885,0.09317517280578613,0.0024703294038772583,-6.259999999999988,4.088186502456665,31.49999999999999
300,130,5.144169569015503,-68.49999999999999,-0.22407589463483346,-0.19439156353473663,-0.18855616450309753,0.0012081805616617203,25.227001407222378,0.001228296896442771,1.4991892576217651,0.7186375270668223,656885,0.09605240821838379,-0.005835399031639099,-14.27999999999999,4.269773006439209,38.49999999999998
300,131,4.966426134109497,-61.99999999999997,0.7690016175936398,-0.19051103293895721,-0.18769614398479462,0.001217217417433858,19.486241299953146,0.0011992478976026177,1.5027700662612915,0.7391767218858416,661885,0.0923614501953125,-0.0028148889541625977,-15.419999999999991,4.172061443328857,22.500000000000004
300,132,4.760969400405884,-37.49999999999998,14.869525322058534,-0.18974541127681732,-0.18675300478935242,0.001195305958390236,23.580076335754303,0.0011083799181506038,1.5008447170257568,0.8007108923983244,666885,0.08673548698425293,-0.002992406487464905,3.7000000000000113,3.65468692779541,46.0
300,133,4.710982799530029,-41.999999999999986,6.773910369730965,-0.191647469997406,-0.18650774657726288,0.0011257060104981065,22.47731300667408,0.0010228161700069904,1.49668288230896,0.7254500517964988,671885,0.08581256866455078,-0.0051397234201431274,-6.0199999999999925,3.760768413543701,31.5
300,134,4.867137908935547,-76.00000000000001,5.703076081999891,-0.18728740513324738,-0.18472327291965485,0.0009968997910618782,24.731388962207518,0.0011477736989036202,1.498108148574829,0.6406624182863306,676885,0.08948564529418945,-0.0025641322135925293,-5.27999999999999,3.791726589202881,27.49999999999999
312,135,4.816054582595825,-44.499999999999986,9.240653768924027,-0.18636095523834229,-0.18518652021884918,0.001125646522268653,26.255948889175684,0.0012191415298730135,1.4796686172485352,0.9050598814459809,681897,0.08693289756774902,-0.001174435019493103,-3.6230769230769115,3.8383586406707764,79.80000000000001
300,136,4.776569366455078,-76.99999999999999,0.1669023751593471,-0.1860542893409729,-0.18604148924350739,0.001234295661561191,27.99928570517469,0.0012359522515907884,1.4896876811981201,0.7779441273127649,686897,0.08674955368041992,-1.2800097465515137e-05,-12.399999999999986,3.7475574016571045,47.000000000000014
300,137,4.728208065032959,-88.49999999999997,7.0767181641342525,-0.18399424850940704,-0.18606442213058472,0.0012007247423753142,30.14960032902592,0.0010109336581081152,1.496739387512207,0.6807176386611946,691897,0.08556199073791504,0.0020701736211776733,-4.959999999999987,3.832092046737671,47.000000000000014
300,138,4.781161785125732,-39.999999999999986,3.7965629379669164,-0.19097170233726501,-0.18762153387069702,0.0009998094756156206,21.539767872472535,0.0012619942426681519,1.4949698448181152,0.9353763861606914,696897,0.08844590187072754,-0.003350168466567993,-7.2799999999999905,3.6969878673553467,49.499999999999986
300,139,4.793545722961426,-63.499999999999986,0.5738634014790059,-0.18893784284591675,-0.18763907253742218,0.0012959720334038138,18.999999999999993,0.0012048175558447838,1.493430733680725,0.7341237814735576,701897,0.08725476264953613,-0.0012987703084945679,-11.79999999999999,3.8241825103759766,22.999999999999996
300,140,4.757413387298584,-72.00000000000001,2.017709072729383,-0.19431278109550476,-0.18713705241680145,0.0011996118118986487,29.836192786614046,0.0012455073883756995,1.4909414052963257,0.7513086107454614,706897,0.08788180351257324,-0.007175728678703308,-11.459999999999988,3.6963882446289062,47.00000000000002
300,141,4.756046295166016,-59.999999999999964,5.361952774002123,-0.18576450645923615,-0.18493814766407013,0.001226582215167582,23.61863670917523,0.0011556243989616632,1.4919065237045288,0.7705688136254165,711897,0.08697652816772461,-0.0008263587951660156,-9.799999999999988,3.7068450450897217,28.5
300,142,4.795691251754761,-66.49999999999999,6.3154226150606165,-0.18623945116996765,-0.1859983205795288,0.001150255324319005,26.048063267736424,0.0011921834666281939,1.4941139221191406,0.7893131505322495,716897,0.08831572532653809,-0.00024113059043884277,-7.279999999999992,3.7675957679748535,35.5
300,143,4.74929666519165,-70.99999999999999,1.0587460327206921,-0.19237743318080902,-0.18725082278251648,0.0012103962944820523,22.96254341313261,0.0012396597303450108,1.4942198991775513,0.9709427148489056,721897,0.08672833442687988,-0.0051266103982925415,-13.959999999999985,3.8597633838653564,30.000000000000018
300,144,4.7638561725616455,-48.999999999999986,6.128055030099799,-0.18702815473079681,-0.18628820776939392,0.0012338967062532902,26.326610112203962,0.0009804824367165565,1.4895799160003662,0.7908106459393441,726897,0.08693218231201172,-0.0007399469614028931,-6.6399999999999855,3.740626096725464,45.50000000000002
300,145,4.704145908355713,-47.999999999999986,7.193668755964911,-0.19379235804080963,-0.18736384809017181,0.0009732457110658288,22.09302152264375,0.0011402057716622949,1.4920700788497925,0.6711164039874445,731897,0.08596158027648926,-0.006428509950637817,-3.7199999999999864,3.6592743396759033,33.5
300,146,4.8002119064331055,-78.49999999999999,9.40847866995624,-0.18888850510120392,-0.18495707213878632,0.001123815425671637,25.56469440458853,0.0011336957104504108,1.4882969856262207,0.831772904039942,736897,0.0882406234741211,-0.0039314329624176025,-2.07999999999999,3.7013461589813232,55.50000000000001
312,147,4.79895806312561,-49.999999999999986,4.7183588040347155,-0.18905504047870636,-0.185439333319664,0.0010995209449902177,23.864571051650806,0.0011481554247438908,1.480872392654419,0.7636980831689926,742045,0.08641219139099121,-0.0036157071590423584,-7.761538461538456,3.8213939666748047,48.19999999999999
300,148,4.772727966308594,-39.99999999999997,7.338145270968283,-0.19175925850868225,-0.18600353598594666,0.0011552813230082393,19.064480061097917,0.0012128790840506554,1.4851454496383667,0.7371475625776832,747045,0.0873866081237793,-0.005755722522735596,-4.339999999999982,3.7239418029785156,25.500000000000014
