NumTrajs,StdReturn,EvalAvgReturn,TotalEnvSteps,LossBefore,Entropy,AverageReturn,KLBefore,dLoss,MinReturn,EnvExecTime,KL,AverageDiscountedReturn,LossAfter,PolicyExecTime,ProcessExecTime,Iteration,MaxReturn,GradNorm
304,41.67210790879586,,744715,-0.20847657322883606,1.4798853397369385,-110.14473684210526,0.0015319763915613294,-0.00014486908912658691,-193.0,4.170513153076172,0.0014766486128792167,-55.239540137318635,-0.20833170413970947,2.632277250289917,0.09009313583374023,97,-20.00000000000001,0.3534634837673176
304,38.14901212402204,,752315,-0.20760150253772736,1.4797461032867432,-105.03947368421052,0.0014040983514860272,4.38690185546875e-05,-192.99999999999994,4.212330102920532,0.0014528533210977912,-51.99735494397531,-0.20764537155628204,2.7201759815216064,0.09287261962890625,98,-35.999999999999986,0.33078990256736984
304,39.6869611115725,,759915,-0.20493216812610626,1.4740649461746216,-104.5657894736842,0.0014291522093117237,0.003322884440422058,-208.99999999999997,4.271982192993164,0.0014558093389496207,-52.814937482254926,-0.20825505256652832,2.742684841156006,0.09340262413024902,99,-25.499999999999986,0.36861632405152284
304,37.33291493302019,-47.10000000000007,767515,-0.20370453596115112,1.4678481817245483,-114.23684210526316,0.0014562772121280432,0.002278551459312439,-241.0,4.562514543533325,0.0014773941366001964,-55.975222808990985,-0.20598308742046356,2.807258129119873,0.09481668472290039,100,-40.0,0.36324009177050903
304,40.26964172079669,,775115,-0.20979900658130646,1.4685002565383911,-109.97368421052629,0.0014445292763411999,-0.003652900457382202,-188.0,4.38747239112854,0.0016059759072959423,-52.900327045708515,-0.20614610612392426,2.771900177001953,0.09417510032653809,101,-34.0,0.34652460908386434
304,41.905936498906875,,782715,-0.20790858566761017,1.4720265865325928,-104.5657894736842,0.0015179415931925178,0.0012201964855194092,-193.99999999999997,4.122748613357544,0.0015389350010082126,-50.651337065643,-0.20912878215312958,2.67034649848938,0.08999061584472656,102,-12.999999999999984,0.35520074312798244
304,38.109115827335515,,790315,-0.2096947431564331,1.4675785303115845,-108.39473684210525,0.0015221626963466406,-0.003855302929878235,-217.49999999999997,4.153285503387451,0.001437319559045136,-50.41704383722347,-0.20583944022655487,2.6745219230651855,0.09027767181396484,103,-44.99999999999999,0.36580778923314233
304,36.890891101468235,,797915,-0.20276157557964325,1.4640800952911377,-110.17105263157892,0.0013540093787014484,0.00023132562637329102,-194.49999999999997,4.2030816078186035,0.0013966301921755075,-52.91022819204994,-0.20299290120601654,2.639352798461914,0.08960676193237305,104,-27.499999999999986,0.35906055494898526
304,32.041613459293714,,805515,-0.20363904535770416,1.4640780687332153,-111.6973684210526,0.001365720760077238,0.0018121600151062012,-171.49999999999997,4.302378416061401,0.0014414944453164935,-53.8168509791163,-0.20545120537281036,2.721778392791748,0.09328651428222656,105,-55.99999999999998,0.34642907354962005
304,34.19313323038418,,813115,-0.20092111825942993,1.4680073261260986,-96.97368421052632,0.0013331586960703135,0.0017959922552108765,-179.0,4.250402927398682,0.001420867396518588,-49.923973700898,-0.2027171105146408,2.7106616497039795,0.09207868576049805,106,-30.99999999999998,0.3772950899266806
304,35.99313425219313,,820715,-0.2052212804555893,1.4647772312164307,-106.61842105263156,0.0014114847872406244,-0.004121184349060059,-169.5,4.517033100128174,0.0013730406062677503,-52.86370183596214,-0.20110009610652924,2.8367698192596436,0.0941317081451416,107,-27.000000000000007,0.36349183023927406
304,52.3151871722186,,828315,-0.2079647034406662,1.465069055557251,-109.05263157894737,0.0013613011687994003,-0.0010901391506195068,-253.0,4.288301229476929,0.0014355486491695046,-51.94375580192747,-0.2068745642900467,2.7253801822662354,0.093017578125,108,-8.499999999999996,0.3525232623843441
304,33.51683591083269,,835915,-0.20524905622005463,1.4650943279266357,-104.24999999999999,0.0013372176326811314,-0.0012628138065338135,-187.0,4.357249021530151,0.0013281159335747361,-52.2036979653673,-0.2039862424135208,2.719571352005005,0.09285449981689453,109,-43.49999999999999,0.3251868383106436
304,38.97180954302958,,843515,-0.2000516951084137,1.4676663875579834,-101.52631578947368,0.0012564529897645116,0.00295470654964447,-172.49999999999997,4.1072704792022705,0.0013424176722764969,-50.49546205676281,-0.20300640165805817,2.602614164352417,0.08854174613952637,110,-26.499999999999982,0.36417817953365506
304,42.124578217801776,,851115,-0.19785623252391815,1.4655072689056396,-99.51315789473684,0.0012927961070090532,0.00315876305103302,-209.49999999999997,4.3455188274383545,0.0012827785685658455,-50.39091699640611,-0.20101499557495117,2.7340292930603027,0.09377694129943848,111,-28.999999999999986,0.367607351506746
304,43.52584046389734,,858715,-0.19996829330921173,1.4668420553207397,-101.64473684210526,0.0012718182988464832,0.004807069897651672,-216.5,4.151044130325317,0.001454233075492084,-49.220887254552714,-0.2047753632068634,2.609567403793335,0.08834218978881836,112,-37.499999999999986,0.3557711495089926
304,35.450669951356346,,866315,-0.2029513567686081,1.464470386505127,-94.99999999999999,0.001402531866915524,-0.0006566345691680908,-175.49999999999997,4.168644905090332,0.0012975435238331556,-45.50938635807275,-0.20229472219944,2.675722599029541,0.09079098701477051,113,-21.499999999999996,0.35693396351822404
304,33.66845077460985,,873915,-0.20149564743041992,1.4644286632537842,-106.85526315789474,0.0012676193146035075,0.0034202635288238525,-165.5,4.310327053070068,0.0013377002906054258,-55.38813927231272,-0.20491591095924377,2.7116332054138184,0.09129190444946289,114,-45.499999999999986,0.3316420541536012
304,28.728478636442667,,881515,-0.2013014703989029,1.4628640413284302,-99.26315789473684,0.0013176128268241882,0.0025828927755355835,-166.49999999999997,4.342417478561401,0.0013558237114921212,-52.21266494535878,-0.20388436317443848,2.651951313018799,0.09044671058654785,115,-48.5,0.3629064344404512
304,40.60625233300724,,889115,-0.2047041803598404,1.457485556602478,-112.47368421052632,0.0013725744793191552,0.0013477802276611328,-229.49999999999997,4.346193075180054,0.001483533764258027,-55.54255495550044,-0.20605196058750153,2.70871901512146,0.09163904190063477,116,-52.49999999999999,0.35679017037146843
304,35.08962851165386,,896715,-0.20300912857055664,1.4576324224472046,-96.61842105263156,0.0013955779140815139,0.000160902738571167,-164.99999999999997,4.287003993988037,0.0013362937606871128,-48.09920728750151,-0.2031700313091278,2.70467472076416,0.09282946586608887,117,-44.49999999999999,0.37506316846925897
304,38.63727012431494,,904315,-0.2042718082666397,1.459620475769043,-100.26315789473684,0.0013044923543930054,-0.0006658881902694702,-180.49999999999997,4.240347623825073,0.001463044318370521,-47.54488404444679,-0.20360592007637024,2.6854960918426514,0.0926218032836914,118,-36.0,0.37176138285691607
304,39.511536675645935,,911915,-0.2059250771999359,1.4586621522903442,-96.67105263157895,0.0013662291457876563,-0.001399710774421692,-195.49999999999997,4.364506244659424,0.0014708837261423469,-48.888598892460685,-0.20452536642551422,2.7490837574005127,0.09409213066101074,119,-27.999999999999996,0.34641080911005084
304,35.567123249325164,-44.700000000000145,919515,-0.1989796757698059,1.4567166566848755,-96.19736842105263,0.0013521563960239291,0.0027863532304763794,-180.99999999999997,4.388864040374756,0.001402118825353682,-49.067088541601514,-0.2017660290002823,2.761679172515869,0.09354496002197266,120,-19.0,0.3556182164858625
304,41.360236317016444,,927115,-0.20127707719802856,1.4500821828842163,-104.40789473684211,0.0013935770839452744,0.002047240734100342,-238.50000000000003,4.446217775344849,0.0014177252305671573,-50.58064002034934,-0.2033243179321289,2.780911684036255,0.09424901008605957,121,-22.5,0.3540592333099855
304,39.372530481411715,,934715,-0.20014695823192596,1.4551914930343628,-108.64473684210526,0.001416416373103857,0.003469124436378479,-192.99999999999997,4.537422180175781,0.0014890094753354788,-52.314127054995424,-0.20361608266830444,2.8051061630249023,0.0942084789276123,122,-27.499999999999996,0.35957438258940577
304,38.756477878702114,,942315,-0.2062016725540161,1.45261812210083,-113.85526315789474,0.0014973216457292438,-0.0002453923225402832,-208.99999999999997,4.491255521774292,0.0015235953032970428,-54.89647375962604,-0.20595628023147583,2.7755231857299805,0.0941324234008789,123,-25.5,0.35136646851937775
304,36.341133414346544,,949915,-0.20737090706825256,1.4546109437942505,-108.57894736842103,0.0014472829643636942,-0.00041823089122772217,-202.99999999999997,4.463282108306885,0.0015505404444411397,-53.103073751504475,-0.20695267617702484,2.7574093341827393,0.09353470802307129,124,-35.5,0.3619555122533378
304,34.734668991036855,,957515,-0.20552757382392883,1.4528409242630005,-111.55263157894734,0.001511307549662888,0.0007041692733764648,-196.99999999999994,4.414890289306641,0.0014767989050596952,-54.75760278175227,-0.2062317430973053,2.7478177547454834,0.09440875053405762,125,-55.0,0.36124160500887764
304,40.402202293173374,,965115,-0.2090727537870407,1.4501129388809204,-97.86842105263158,0.0014325204538181424,-0.004388004541397095,-208.99999999999997,4.38165807723999,0.0014712921110913157,-47.696644793037905,-0.20468474924564362,2.7855446338653564,0.09448885917663574,126,-25.99999999999999,0.36045684111236687
304,36.54488427238475,,972715,-0.20506882667541504,1.452349066734314,-103.4342105263158,0.0013938314514234662,0.000508233904838562,-200.5,4.291314363479614,0.0014929624740034342,-50.101942771595425,-0.2055770605802536,2.653383493423462,0.08980631828308105,127,-41.499999999999986,0.36022554031046106
304,38.848835175070995,,980315,-0.2064446210861206,1.449134111404419,-112.21052631578948,0.0015006802277639508,-0.00026078522205352783,-203.0,4.30751895904541,0.0015463081654161215,-55.77407312397458,-0.20618383586406708,2.6437442302703857,0.08972764015197754,128,-37.49999999999999,0.3567626886701295
304,27.872449512524994,,987915,-0.20676356554031372,1.4466294050216675,-107.96052631578945,0.0015120984753593802,0.0012493133544921875,-173.0,4.484879732131958,0.0015866558533161879,-54.56565881153341,-0.2080128788948059,2.7268593311309814,0.09309220314025879,129,-57.5,0.35321917646800693
304,36.355682227045406,,995515,-0.19890639185905457,1.4505785703659058,-93.35526315789474,0.0015090217348188162,0.003927603363990784,-162.99999999999997,4.457244634628296,0.001451842486858368,-46.23289197010021,-0.20283399522304535,2.758756160736084,0.0930168628692627,130,-28.999999999999993,0.3843572405180595
304,35.5386162916121,,1003115,-0.20534753799438477,1.4489718675613403,-94.48684210526316,0.001434160047210753,-0.00013151764869689941,-185.49999999999997,4.390553712844849,0.001560546108521521,-45.76447289491127,-0.20521602034568787,2.726212501525879,0.09304046630859375,131,-34.99999999999999,0.3610533573458594
304,41.6652418962313,,1010715,-0.20598752796649933,1.4484699964523315,-109.6842105263158,0.0016631711041554809,-2.2083520889282227e-05,-203.5,4.4863364696502686,0.0015765698626637459,-51.741181262070704,-0.20596544444561005,2.7183141708374023,0.09299159049987793,132,-38.0,0.36233587868997386
304,37.16855371199626,,1018315,-0.2075965851545334,1.4430458545684814,-110.34210526315788,0.0015043204184621572,-0.0013805627822875977,-175.0,4.459354877471924,0.0015707577113062143,-50.52437932935338,-0.2062160223722458,2.7571260929107666,0.09430432319641113,133,-46.0,0.35613403031455704
304,34.47438729696852,,1025915,-0.20428283512592316,1.4430913925170898,-103.23684210526316,0.0014779448974877596,0.0010823607444763184,-176.5,4.318668603897095,0.0015505390474572778,-50.03135765117857,-0.20536519587039948,2.696272373199463,0.09205389022827148,134,-47.49999999999999,0.37307709405164435
304,34.93196047863455,,1033515,-0.20286685228347778,1.4375615119934082,-105.96052631578948,0.0015247517731040716,0.002766042947769165,-178.0,4.369505882263184,0.0016341515583917499,-50.389347356177076,-0.20563289523124695,2.7251384258270264,0.09370756149291992,135,-42.499999999999986,0.33847555780202093
304,32.80929165821129,,1041115,-0.20463861525058746,1.4427989721298218,-95.5657894736842,0.001609606435522437,0.0006196647882461548,-154.49999999999997,4.432798147201538,0.001485615037381649,-45.996613056259235,-0.20525828003883362,2.735140323638916,0.09295272827148438,136,-34.49999999999999,0.3733850199675788
304,40.94008907356944,,1048715,-0.20304737985134125,1.4391664266586304,-109.35526315789474,0.0014824288664385676,0.0024486780166625977,-213.99999999999997,4.478490591049194,0.0015558055602014065,-52.997296720616845,-0.20549605786800385,2.7582497596740723,0.09483766555786133,137,-25.00000000000001,0.3659742084129369
304,37.141520639328455,,1056315,-0.20599552989006042,1.4429337978363037,-96.11842105263158,0.001446740934625268,-0.00330507755279541,-170.49999999999997,4.4139368534088135,0.001460868981666863,-45.81162836338282,-0.20269045233726501,2.74902081489563,0.09247612953186035,138,-15.999999999999979,0.35275639693565386
304,29.89235072019173,,1063915,-0.2000599503517151,1.4486130475997925,-87.49999999999997,0.0013865482760593295,0.0019672811031341553,-146.49999999999997,4.402364492416382,0.0014794257003813982,-42.28723857817488,-0.20202723145484924,2.717534065246582,0.09309673309326172,139,-33.0,0.3997243873924171
304,39.22450298409184,-42.270000000000124,1071515,-0.2020161896944046,1.4441462755203247,-97.13157894736842,0.0014525859151035547,-0.0022016912698745728,-193.99999999999997,4.4231483936309814,0.0013545813271775842,-45.718054304528515,-0.19981449842453003,2.762298345565796,0.09309005737304688,140,-18.5,0.3746923528518366
304,30.159249533268763,,1079115,-0.19941715896129608,1.4410377740859985,-93.84210526315788,0.0013239980908110738,0.0025310367345809937,-146.49999999999997,4.2975358963012695,0.0014921060064807534,-45.974592771671354,-0.20194819569587708,2.673612356185913,0.09119701385498047,141,-32.0,0.36509261538346127
304,34.622139170993215,,1086715,-0.19760733842849731,1.4373729228973389,-99.28947368421052,0.0015049807261675596,0.005688771605491638,-182.49999999999997,4.386624336242676,0.0014431286836043,-50.535305091915234,-0.20329611003398895,2.693161964416504,0.09105348587036133,142,-31.99999999999999,0.36553493780232443
304,31.742514985705334,,1094315,-0.19833378493785858,1.4357260465621948,-95.21052631578948,0.0013978220522403717,0.003915682435035706,-158.99999999999997,4.454970121383667,0.0014653666876256466,-46.634192705684946,-0.2022494673728943,2.7737910747528076,0.0946493148803711,143,-33.49999999999999,0.3698441299707977
304,31.59602882319425,,1101915,-0.20499250292778015,1.4340616464614868,-97.98684210526316,0.0014659198932349682,-0.0019441694021224976,-164.5,4.400546312332153,0.001479009399190545,-49.2865392829521,-0.20304833352565765,2.718520402908325,0.09303569793701172,144,-34.99999999999998,0.3570661583466738
304,34.63489825718156,,1109515,-0.2041224092245102,1.4385164976119995,-83.94736842105263,0.0013965192483738065,-0.0016991645097732544,-162.99999999999997,4.325279235839844,0.0014481920516118407,-40.61980532287255,-0.20242324471473694,2.6939384937286377,0.09193062782287598,145,9.499999999999991,0.3832114591872185
304,33.885980807567876,,1117115,-0.20352506637573242,1.435758352279663,-92.73684210526314,0.0014535149093717337,0.0010365545749664307,-174.99999999999997,4.425009250640869,0.0015360709512606263,-45.28448747607343,-0.20456162095069885,2.7368874549865723,0.0922849178314209,146,-37.0,0.3715175050191079
304,32.47726937899474,,1124715,-0.19966953992843628,1.4333107471466064,-89.75,0.0014797254698351026,0.0012562274932861328,-183.5,4.464240550994873,0.0014649855438619852,-44.70235637033306,-0.2009257674217224,2.7301037311553955,0.09312272071838379,147,-46.999999999999986,0.3917648638809469
