NumTrajs,AverageReturn,MinReturn,TotalEnvSteps,PolicyExecTime,MaxReturn,AverageDiscountedReturn,Entropy,dLoss,EnvExecTime,StdReturn,KLBefore,LossAfter,Iteration,LossBefore,KL,GradNorm,ProcessExecTime
1836,116.72026143790852,112.4,498787,6.601363897323608,118.60000000000005,106.13232895327566,1.5399961471557617,0.0012736767530441284,5.564018726348877,1.348170363990784,0.00021887058392167091,-0.17485545575618744,98,-0.1735817790031433,0.0002764622331596911,0.7166936300534251,0.12805414199829102
1920,116.86062500000003,112.20000000000003,503810,6.594544172286987,118.60000000000005,106.50716585595441,1.5391491651535034,-0.0005987584590911865,5.614882469177246,1.2169684093578637,0.00027323441463522613,-0.17727431654930115,99,-0.17787307500839233,0.0003041379386559129,0.6410640733589416,0.1282637119293213
1908,116.84968553459123,110.89999999999998,508819,6.5413148403167725,118.90000000000003,106.40195287638642,1.5400198698043823,0.003092661499977112,5.558335065841675,1.405553863115109,0.00030301488004624844,-0.17741596698760986,100,-0.17432330548763275,0.00021653147996403277,0.5690828408529337,0.12669897079467773
1764,116.59455782312926,112.0,513825,7.359755992889404,118.70000000000005,105.59201140628213,1.5360002517700195,0.0015384256839752197,6.183806896209717,1.369630880952184,0.00022372636885847896,-0.17694565653800964,101,-0.17540723085403442,0.0003446649352554232,0.7002105826684122,0.149216890335083
1788,116.64026845637588,109.29999999999998,518831,6.960868835449219,118.9,105.66945443246162,1.5326659679412842,0.00402773916721344,5.890259265899658,1.4463988822551381,0.0003448188363108784,-0.1781555861234665,102,-0.17412784695625305,0.000275659142062068,0.8084313782828303,0.13957476615905762
1956,116.92085889570554,112.20000000000002,523850,7.317480802536011,118.70000000000005,106.66345161438988,1.5319193601608276,0.0007435530424118042,6.187147378921509,1.2329053913484078,0.00026206354959867895,-0.17477935552597046,103,-0.17403580248355865,0.0002626873319968581,0.7351771232259873,0.14780330657958984
1992,116.96385542168679,112.20000000000005,528890,8.059274673461914,118.70000000000005,107.26913233922,1.5312323570251465,0.004214450716972351,6.85176157951355,1.1335601570713059,0.00025924158398993313,-0.1787009984254837,104,-0.17448654770851135,0.00018772137991618365,0.705779419303697,0.17240524291992188
2004,116.99640718562877,113.4,533906,8.164259433746338,119.4,106.63956616814527,1.52708101272583,-0.0014787018299102783,7.113672494888306,1.2781391889366678,0.0001881498610600829,-0.17516829073429108,105,-0.17664699256420135,0.0002244700153823942,0.763978858240343,0.17102742195129395
2112,117.13806818181821,112.30000000000003,538943,7.942524671554565,119.10000000000002,107.47103188878765,1.527551293373108,-0.0016032904386520386,6.921379566192627,1.1808965757524976,0.00021852957434020936,-0.17400197684764862,106,-0.17560526728630066,0.00018580413598101586,0.7029830930754192,0.17209577560424805
2112,117.1511363636364,114.10000000000001,543957,8.187706708908081,119.2,107.43349612981356,1.5243867635726929,-0.0010626912117004395,7.153825521469116,1.1305162053220985,0.00018476869445294142,-0.17562828958034515,107,-0.1766909807920456,0.00023092459014151245,0.8528256800408618,0.17536020278930664
2004,116.99940119760483,112.20000000000003,548968,7.887655973434448,119.1,107.02385755514901,1.5227724313735962,0.005430266261100769,6.746631622314453,1.2215871195037615,0.0002383967803325504,-0.17789103090763092,108,-0.17246076464653015,0.00024945707991719246,0.7653350024005976,0.16571307182312012
2016,117.01607142857145,113.00000000000006,553981,7.622294187545776,119.10000000000001,107.23556581654962,1.5208494663238525,-0.0015015751123428345,6.538211822509766,1.2140217675317122,0.000247079849941656,-0.1782616227865219,109,-0.17976319789886475,0.0002861357352230698,0.6566275568686499,0.162322998046875
2016,117.01904761904764,114.2,558989,8.214321613311768,119.10000000000002,107.12049081378059,1.518584966659546,0.004038706421852112,7.134480714797974,1.1477696996552582,0.00028700215625576675,-0.17889440059661865,110,-0.17485569417476654,0.00025595430633984506,0.8688223862933052,0.17610549926757812
2064,117.0854651162791,113.20000000000002,564002,8.093710660934448,119.2,107.10517465732093,1.517349123954773,0.0003387331962585449,7.075766324996948,1.2289475143264557,0.00025255369837395847,-0.17597457766532898,111,-0.17563584446907043,0.0002475350338499993,0.715272494366444,0.1744387149810791
1980,116.95696969696971,107.49999999999997,569023,8.216099739074707,119.00000000000003,107.27806808063235,1.5129069089889526,0.006281077861785889,6.93955135345459,1.5303485141755522,0.0002590343065094203,-0.17695268988609314,112,-0.17067161202430725,0.00036411473411135375,0.7599656914845692,0.17223310470581055
2112,117.15625000000004,113.5,574028,8.074926376342773,119.00000000000003,108.00509177247076,1.508884310722351,0.0059822797775268555,6.837928771972656,1.1659787270981674,0.0003542930062394589,-0.17466402053833008,113,-0.16868174076080322,0.0002855872153304517,0.772872924070676,0.1710364818572998
2184,117.24175824175828,113.20000000000002,579048,6.792367219924927,119.10000000000002,107.8507659092648,1.506009817123413,0.004741355776786804,5.918956518173218,1.075865706524765,0.000284261885099113,-0.17388002574443817,114,-0.16913866996765137,0.0001971994643099606,0.7379925171471696,0.14465951919555664
1932,116.76335403726709,89.99999999999997,584059,7.274215459823608,119.1,107.17608611958708,1.509464979171753,0.0025840699672698975,6.109655380249023,3.230919901331375,0.00021793234918732196,-0.1747802346944809,115,-0.172196164727211,0.0003011390217579901,0.7365568992966368,0.1553637981414795
2112,117.07159090909094,89.99999999999997,589113,7.6239659786224365,119.00000000000001,107.8151077318345,1.5091066360473633,-0.002253130078315735,6.4829466342926025,2.373621555174732,0.0002916313533205539,-0.17487940192222595,116,-0.1771325320005417,0.0002277788007631898,0.728607633029481,0.1642301082611084
2136,117.19044943820228,101.1,594114,7.611792325973511,119.00000000000003,107.96558389790972,1.508872151374817,-0.0006979405879974365,6.416030645370483,1.6478344045964106,0.0002241787879029289,-0.17613531649112701,117,-0.17683325707912445,0.00018137713777832687,0.8514854897109206,0.16022419929504395
2064,117.02848837209305,89.99999999999997,599125,8.67993450164795,119.2,108.0754335376237,1.5074042081832886,0.004598304629325867,7.450848340988159,2.665313811726698,0.00018289225408807397,-0.1773146390914917,118,-0.17271633446216583,0.00021674245363101363,0.8568538728876799,0.1832573413848877
2076,117.09884393063587,111.30000000000005,604144,8.211617946624756,119.2,107.47846820894719,1.5019559860229492,0.0025602877140045166,7.065408229827881,1.181797809419005,0.00021551173995248973,-0.1764448881149292,119,-0.17388460040092468,0.0002502100251149386,0.8684284722508168,0.1765594482421875
2136,117.18202247191014,113.2,609160,6.7685630321502686,119.4,107.6728907761923,1.505430817604065,0.0007928907871246338,5.793189287185669,1.1389983572955618,0.0002475179499015212,-0.17449960112571716,120,-0.17370671033859253,0.00021232602011878043,0.7705535151912856,0.13251614570617676
2100,117.12742857142858,112.69999999999999,614187,6.608476877212524,119.10000000000001,107.73184370292176,1.5110137462615967,0.0030304789543151855,5.64164137840271,1.1244512130867435,0.0002141922595910728,-0.17427954077720642,121,-0.17124906182289124,0.00035288528306409717,0.8470561340899502,0.13074636459350586
2136,117.17696629213488,112.8,619212,6.5917277336120605,119.3,107.83393763432706,1.5055122375488281,0.002279534935951233,5.655528545379639,1.23159611840237,0.00035070194280706346,-0.17419545352458954,122,-0.1719159185886383,0.0003639811184257269,0.97939039790461,0.13068103790283203
2004,116.88263473053897,89.99999999999994,624218,7.957350015640259,118.9,107.74286682660782,1.5076497793197632,-0.004460886120796204,6.6078040599823,3.219383323920711,0.0003665102121885866,-0.17525508999824524,123,-0.17971597611904144,0.0005001553217880428,0.7914738338025906,0.1669144630432129
2184,117.24835164835167,112.80000000000003,629226,6.525186538696289,119.2,107.8775566752603,1.5041487216949463,0.0025780946016311646,5.677845478057861,1.1250262646372573,0.0004943322855979204,-0.1764214038848877,124,-0.17384330928325653,0.0002126622130163014,0.7823645134586314,0.13103914260864258
2160,117.21444444444448,111.40000000000003,634240,6.705544471740723,118.90000000000003,107.97205783011485,1.4963819980621338,0.0029656589031219482,5.703327417373657,1.0759038692199594,0.00021265778923407197,-0.1774175465106964,125,-0.17445188760757446,0.00035098736407235265,0.6894710691507135,0.1316215991973877
2076,117.05028901734107,90.0,639243,6.398320436477661,119.5,107.75182791380485,1.4996460676193237,0.0029210150241851807,5.448694229125977,2.386683293171199,0.00035532331094145775,-0.1739383488893509,126,-0.1710173338651657,0.00026960024842992425,0.8627880758993836,0.12683868408203125
2184,117.24615384615389,114.00000000000003,644255,8.293125629425049,119.1,107.99600139430024,1.498581886291504,0.002732709050178528,7.277137756347656,1.0074783767545934,0.0002666615473572165,-0.17532995343208313,127,-0.1725972443819046,0.0002883175329770893,0.9177296975817042,0.17903709411621094
2148,117.19385474860337,113.20000000000002,649278,8.108240842819214,119.10000000000002,107.56464644355565,1.4918322563171387,-0.0013581961393356323,7.165590763092041,1.1506695651557741,0.0002902940905187279,-0.17389342188835144,128,-0.17525161802768707,0.00026937719667330384,0.7797420660983143,0.17095732688903809
2256,117.33776595744685,109.49999999999999,654283,8.713430404663086,119.00000000000003,107.96139270214051,1.4906584024429321,0.0046183764934539795,7.66248893737793,1.1645514653448565,0.0002627364592626691,-0.17443345487117767,129,-0.1698150783777237,0.00017379650671500713,0.6760991384671794,0.18622589111328125
2304,117.3885416666667,114.1,659297,8.630674839019775,119.3,108.54318487963853,1.4855027198791504,0.0022469907999038696,7.503659009933472,0.9740240619532429,0.00017210509395226836,-0.17480982840061188,130,-0.172562837600708,0.00032663546153344214,0.778442202508791,0.1797335147857666
2112,117.1505681818182,112.30000000000004,664312,8.24789309501648,119.00000000000003,108.13550073963262,1.48387610912323,0.006681039929389954,7.048088788986206,1.2784044191833857,0.00033483808510936797,-0.17463259398937225,131,-0.1679515540599823,0.0001716032566037029,0.8304783378067118,0.17791962623596191
2088,117.12068965517246,110.39999999999999,669322,7.982701301574707,119.3,107.60062631899284,1.4818313121795654,3.7848949432373047e-06,6.9691832065582275,1.2576787531857374,0.00017136154929175973,-0.17515453696250916,132,-0.17515075206756592,0.00014930246106814593,0.7404595007813247,0.17061948776245117
2220,117.27189189189191,113.30000000000001,674369,6.767151117324829,119.00000000000003,108.36125726235547,1.4746553897857666,0.001187831163406372,5.865025758743286,1.0455926493202992,0.0001401374611305073,-0.1760258972644806,133,-0.17483806610107422,0.0006358926184475422,0.8466087882137538,0.13788270950317383
2220,117.2902702702703,112.90000000000002,679382,8.118269205093384,119.4,108.35057095956586,1.4749237298965454,0.0023404061794281006,7.0590293407440186,1.0980141447582157,0.0006365615408867598,-0.1758429855108261,134,-0.173502579331398,0.0004810935351997614,0.7848885173586925,0.17626738548278809
2172,117.23535911602214,112.79999999999997,684386,8.099297523498535,119.30000000000003,108.27099722002474,1.4684785604476929,0.005241945385932922,7.0645506381988525,1.1616184690856006,0.00048200602759607136,-0.1750381737947464,135,-0.16979622840881348,0.00023290110402740538,0.7673501736113247,0.17618513107299805
2040,117.03352941176473,110.8,689429,7.076603174209595,119.0,107.21296330611898,1.462310791015625,0.0030914992094039917,6.020467042922974,1.4002077206256456,0.00023889332078397274,-0.1747754067182541,136,-0.1716839075088501,0.0004072460578754544,0.7505265065113044,0.14648056030273438
2124,117.16892655367235,106.50000000000001,694440,8.055130958557129,119.00000000000001,108.39109084331011,1.455736756324768,0.00585426390171051,6.866077661514282,1.4052747606065286,0.00040049338713288307,-0.1761455535888672,137,-0.17029128968715668,0.0003389212070032954,0.722799269563498,0.17027544975280762
2148,117.18044692737433,111.40000000000003,699487,7.22551965713501,119.2,108.07871486540303,1.4489084482192993,-0.002294018864631653,6.291030168533325,1.2146718623631745,0.0003400155110284686,-0.17552053928375244,138,-0.1778145581483841,0.00035967418807558715,0.8903603736387866,0.14870047569274902
2148,117.20000000000002,113.20000000000002,704499,9.715488910675049,119.2,108.1391209627247,1.4530200958251953,0.001033499836921692,8.391090869903564,1.1632645260394996,0.00035688289790414274,-0.1746857762336731,139,-0.1736522763967514,0.0002059320395346731,0.8926037254293973,0.20573759078979492
2232,117.31021505376347,113.70000000000002,709502,8.371330261230469,119.19999999999999,108.44628715527944,1.4570692777633667,0.0003915131092071533,7.309953927993774,1.1422732272949807,0.00020119495457038283,-0.17430457472801208,140,-0.17391306161880493,0.00023975038493517786,0.6981398825713192,0.17789340019226074
2316,117.39533678756479,112.20000000000003,714529,8.22841501235962,118.90000000000002,108.74769516027939,1.462317943572998,0.00223638117313385,7.200586318969727,1.0662650981960995,0.00023684285406488925,-0.1752769947052002,141,-0.17304061353206635,0.00026664577308110893,0.8312888668013397,0.17718243598937988
2292,117.36439790575919,112.0,719563,6.8790788650512695,119.2,108.46211307944539,1.4613635540008545,-0.000848427414894104,5.95886492729187,1.1678007830516917,0.00026359179173596203,-0.17289049923419952,142,-0.17373892664909363,0.00015564313798677176,0.9993294622384906,0.1381087303161621
2304,117.38906250000004,113.30000000000001,724576,6.6762590408325195,119.4,108.9449902362752,1.4621981382369995,-0.001570373773574829,5.702566385269165,1.039699053136895,0.00015335023635998368,-0.17440165579319,143,-0.17597202956676483,0.0002449419116601348,0.8219261424750316,0.1332714557647705
2292,117.37225130890056,106.39999999999999,729595,7.850325107574463,119.30000000000001,108.35343782860384,1.4555410146713257,-0.005243778228759766,6.888516426086426,1.2834078733218754,0.00024626863887533545,-0.17251057922840118,144,-0.17775435745716095,0.00023592500656377524,0.6880271869617436,0.16827154159545898
2208,117.28260869565221,112.69999999999999,734595,8.037256240844727,119.2,108.47626279892222,1.4528751373291016,-0.0010071396827697754,6.921766042709351,1.1344514759251445,0.00023619263083674014,-0.1775662899017334,145,-0.17857342958450317,0.0002977787225972861,0.7534991135132111,0.17200756072998047
2292,117.37434554973825,109.70000000000003,739610,7.776808977127075,119.2,108.26546855957423,1.4483437538146973,0.004357978701591492,6.949297189712524,1.1952004655482227,0.00029770738910883665,-0.1745450794696808,146,-0.1701871007680893,0.00025874379207380116,0.7601664052517416,0.1665935516357422
2316,117.39119170984459,106.70000000000003,744645,8.910703897476196,119.2,108.88426441983906,1.447574257850647,0.0033674687147140503,7.719180107116699,1.3719903961708928,0.00025494780857115984,-0.17475363612174988,147,-0.17138616740703583,0.00019643380073830485,0.7831215161206732,0.18948149681091309
