NumTrajs,dLoss,ProcessExecTime,Entropy,AverageReturn,MaxReturn,KL,AverageDiscountedReturn,TotalEnvSteps,EnvExecTime,MinReturn,LossBefore,StdReturn,GradNorm,LossAfter,PolicyExecTime,Iteration,KLBefore
328,0.0007137954235076904,0.177734375,1.468149185180664,2.063414634146355,51.59999999999999,0.001297138282097876,7.246795749663542,744155,4.912182807922363,-46.99999999999997,-0.17409643530845642,21.081823821893266,0.6289594938822994,-0.1748102307319641,8.670538187026978,97,0.0013881358318030834
320,7.030367851257324e-05,0.1716010570526123,1.466167688369751,4.2775000000000105,49.899999999999984,0.0011968367034569383,7.389589695498216,751674,4.786291122436523,-47.499999999999986,-0.17695651948451996,21.864314390119798,0.5928488507959631,-0.17702682316303253,8.573644399642944,98,0.0012928295182064176
344,-0.005753472447395325,0.17747879028320312,1.4647798538208008,6.455813953488379,53.999999999999986,0.0012321327812969685,11.5786652777195,759338,4.861353397369385,-45.49999999999997,-0.18076570332050323,21.921098494856505,0.5274763723034471,-0.1750122308731079,8.70953106880188,99,0.0012064991751685739
344,-0.0011759847402572632,0.17449140548706055,1.4607691764831543,5.462790697674427,53.6,0.0012973964912816882,8.424995619542724,766939,4.533332109451294,-26.49999999999998,-0.17856042087078094,17.075278243581486,0.5044955262380116,-0.17738443613052368,8.513351440429688,100,0.0012141281040385365
384,0.003769919276237488,0.1788010597229004,1.4564114809036255,6.2062500000000105,58.099999999999994,0.0011421727249398828,9.413118072687416,774450,4.764174222946167,-61.49999999999997,-0.1699751913547516,23.4362202428385,0.4938801450953638,-0.17374511063098907,8.575193405151367,101,0.0012183813378214836
344,-0.0015893876552581787,0.17480778694152832,1.4623547792434692,4.80000000000001,49.4,0.0012863192241638899,9.046293755983488,782086,4.828423976898193,-59.49999999999997,-0.17691059410572052,22.245626693279373,0.5001017542606713,-0.17532120645046234,8.728439092636108,102,0.001162132015451789
352,-0.0007007420063018799,0.1794140338897705,1.4607409238815308,4.788636363636372,66.4,0.0011193795362487435,9.104064975604686,789689,4.9719624519348145,-57.99999999999998,-0.17515595257282257,24.84621075837494,0.630966536852054,-0.1744552105665207,8.634923934936523,103,0.0012853844091296196
392,-0.002217918634414673,0.1792619228363037,1.4578742980957031,11.287755102040824,53.30000000000002,0.0011756874155253172,13.415933284088034,797388,4.912810802459717,-45.49999999999997,-0.17750102281570435,24.380693538318646,0.6693283998360114,-0.17528310418128967,8.680056095123291,104,0.0010470174020156264
336,0.002722010016441345,0.17393183708190918,1.4663232564926147,9.507142857142863,51.500000000000014,0.0012277303030714393,11.804383917464135,804920,4.691914081573486,-29.39999999999999,-0.17305739223957062,18.291819572292578,0.5962099822897772,-0.17577940225601196,8.45809292793274,105,0.001266170060262084
352,0.00019781291484832764,0.18173789978027344,1.4613444805145264,9.072727272727281,42.7,0.001285746693611145,9.046948345049831,812578,4.907996416091919,-47.49999999999998,-0.17650505900382996,20.110844695839237,0.5687770333508905,-0.17670287191867828,8.624131917953491,106,0.0012173595605418086
328,-0.0023833811283111572,0.1784825325012207,1.4661747217178345,11.86341463414635,38.69999999999999,0.0012431313516572118,12.86094228832971,820184,4.665210008621216,-19.999999999999964,-0.17742455005645752,14.140768877180424,0.6719964406158618,-0.17504116892814636,8.618114948272705,107,0.0013101655058562756
328,-0.0010971277952194214,0.17680048942565918,1.4610649347305298,7.053658536585377,53.89999999999999,0.0015127973165363073,9.94607618648063,827722,4.902114391326904,-39.99999999999997,-0.17972277104854584,20.337974784191932,0.6686753116656633,-0.17862564325332642,8.590937614440918,108,0.001276599708944559
352,0.002446219325065613,0.1774282455444336,1.458452582359314,12.409090909090919,55.79999999999998,0.0013262860011309385,15.328954093705521,835227,4.520250082015991,-22.999999999999982,-0.17545762658119202,17.54097564123161,0.6456881881675884,-0.17790384590625763,8.543249368667603,109,0.001429985510185361
360,0.0013067275285720825,0.18031716346740723,1.4499566555023193,13.500000000000005,47.199999999999996,0.0012124278582632542,15.767445073537822,842852,4.647899389266968,-37.99999999999998,-0.17270079255104065,18.867691373821483,0.7207623398899544,-0.17400752007961273,8.542115926742554,110,0.001346598844975233
360,0.0023700743913650513,0.18249750137329102,1.4435415267944336,10.808888888888896,40.0,0.001258540665730834,12.212372884215664,850528,4.841854810714722,-35.499999999999986,-0.17245666682720184,17.954706250540823,0.6617421609203405,-0.1748267412185669,8.6317138671875,111,0.001229439745657146
344,-0.0008688420057296753,0.17811799049377441,1.4468597173690796,5.9511627906976825,46.79999999999998,0.0013247202150523663,10.797368637982864,858109,4.8880767822265625,-79.99999999999996,-0.17606110870838165,25.58086468794206,0.6940135835227395,-0.17519226670265198,8.635319471359253,112,0.0013167142169550061
368,-0.001522839069366455,0.1765742301940918,1.437779426574707,12.202173913043485,58.099999999999994,0.0012293881736695766,12.82829442882433,865686,4.75357723236084,-52.99999999999998,-0.17747652530670166,22.424622425500853,0.5893138935202784,-0.1759536862373352,8.64002251625061,113,0.001261902041733265
360,0.006458491086959839,0.18181157112121582,1.4368247985839844,12.006666666666673,54.60000000000001,0.00139131722971797,11.954162052332064,873323,4.828087091445923,-30.499999999999975,-0.1677444875240326,19.388936134931285,0.6106863079103494,-0.17420297861099243,8.708719253540039,114,0.0012655238388106227
368,-0.0008816570043563843,0.17868757247924805,1.4341801404953003,9.508695652173923,49.6,0.0011501834960654378,11.651276766794478,880874,4.683836460113525,-26.499999999999993,-0.17461498081684113,18.039664342859165,0.7377684332696952,-0.17373332381248474,8.499085664749146,115,0.00135758426040411
392,0.0023224949836730957,0.17831039428710938,1.4358221292495728,17.016326530612247,57.199999999999996,0.0009759195381775498,16.616481541769513,888446,4.565457820892334,-30.99999999999998,-0.17350396513938904,20.469233726809737,0.6700598107753741,-0.17582646012306213,8.409810543060303,116,0.0010544178076088428
376,0.0014450401067733765,0.17547082901000977,1.4300113916397095,14.672340425531923,48.10000000000001,0.0011561779538169503,14.283570429948139,895950,4.574099779129028,-44.49999999999998,-0.17403197288513184,19.948355684677576,0.7198560218190387,-0.1754770129919052,8.409605503082275,117,0.0010367801878601313
368,-0.0015687346458435059,0.17818093299865723,1.4359290599822998,13.382608695652186,55.199999999999996,0.0013319511199370027,12.431950677312,903524,4.739580392837524,-24.99999999999997,-0.1749064028263092,17.9028939165156,0.5852103670728475,-0.1733376681804657,8.635900735855103,118,0.0011735917069017887
376,0.0009309947490692139,0.17844319343566895,1.431046724319458,15.465957446808517,53.60000000000001,0.0011922447010874748,14.939323057194233,911155,4.694636583328247,-40.89999999999997,-0.1728333979845047,23.28747518901609,0.6241834672498566,-0.1737643927335739,8.508966445922852,119,0.0013586058048531413
400,-0.0005201399326324463,0.17277312278747559,1.4293816089630127,17.84400000000001,49.69999999999999,0.0012000314891338348,16.160729499207307,918703,4.568382978439331,-42.99999999999998,-0.17512767016887665,20.2005164290421,0.6993763085090517,-0.1746075302362442,8.350918769836426,120,0.001130501739680767
408,0.0013025999069213867,0.17377257347106934,1.4242150783538818,18.41372549019609,53.49999999999996,0.0012931827222928405,15.910880871935067,926277,4.676109552383423,-29.499999999999986,-0.1746273934841156,19.306658605591995,0.8726705910706253,-0.175929993391037,8.477167844772339,121,0.0012151205446571112
416,0.0004987716674804688,0.1775193214416504,1.4250218868255615,19.84615384615385,49.4,0.001198213780298829,19.18501863666622,933942,4.643143653869629,-33.999999999999986,-0.17399908602237701,20.089764534539828,0.606528297107864,-0.17449785768985748,8.636529684066772,122,0.00124107557348907
416,-0.0033326297998428345,0.17102909088134766,1.4224095344543457,18.878846153846162,51.9,0.0012490595690906048,15.763322646920889,941450,4.6691975593566895,-25.999999999999996,-0.17801102995872498,20.505677792883652,0.9237528311606715,-0.17467840015888214,8.545641422271729,123,0.0012167275417596102
440,0.002787172794342041,0.1620328426361084,1.4159306287765503,20.961818181818185,50.0,0.0009599348995834589,17.091750614022867,948966,4.526355028152466,-24.999999999999968,-0.170301616191864,17.788499767179406,0.5999497873500609,-0.17308878898620605,8.512799978256226,124,0.0011833010939881206
400,0.0007629841566085815,0.169205904006958,1.415158987045288,18.120000000000008,52.39999999999999,0.0010763508034870028,17.639715798622102,956491,4.493929147720337,-26.39999999999999,-0.17412468791007996,18.56089437500251,0.6357693403247802,-0.17488767206668854,8.37302279472351,125,0.0010370926465839148
448,-0.0028696060180664062,0.17229533195495605,1.4054067134857178,19.825000000000006,55.29999999999999,0.0011522822314873338,17.504440797339846,964124,4.747051000595093,-67.0,-0.17516295611858368,20.851809188379104,0.7220343377487155,-0.17229335010051727,8.688508749008179,126,0.0009977585868909955
424,0.000705420970916748,0.16885662078857422,1.4137502908706665,25.749056603773596,58.59999999999997,0.0011026212014257908,22.85920377685549,971777,4.561654806137085,-29.499999999999996,-0.1716596633195877,16.739768743939372,0.6271179036202298,-0.17236508429050446,8.491449356079102,127,0.0011547973845154047
384,0.0032169967889785767,0.17458558082580566,1.4150338172912598,18.947916666666675,45.19999999999999,0.0011009679874405265,17.569585424146624,979437,4.637258291244507,-26.49999999999998,-0.17059892416000366,16.239265551733613,0.7908940867646412,-0.17381592094898224,8.65613579750061,128,0.0012033074162900448
456,-0.007925093173980713,0.17418122291564941,1.398525595664978,22.063157894736847,51.300000000000004,0.0009608512045815587,17.833884178917167,987096,4.763007402420044,-24.899999999999984,-0.17681531608104706,16.11534771989,0.796936493351016,-0.16889022290706635,8.73587417602539,129,0.0009991966653615236
448,0.004338458180427551,0.1847383975982666,1.4018962383270264,19.910714285714295,44.9,0.0010304526658728719,15.769493145508267,994711,4.77120304107666,-48.999999999999964,-0.16752591729164124,20.593104589465202,0.7587430585098122,-0.1718643754720688,8.5471773147583,130,0.0009534863638691604
448,0.0038953274488449097,0.17382216453552246,1.3992973566055298,23.051785714285725,55.09999999999998,0.001010454841889441,19.61013207520438,1002282,4.6629157066345215,-27.399999999999984,-0.1678226888179779,16.96929991686066,0.718428242157089,-0.17171801626682281,8.527989149093628,131,0.0010359811130911112
472,0.0002527683973312378,0.1841738224029541,1.3967485427856445,26.491525423728817,65.3,0.0009240829385817051,22.921869846848143,1009812,4.700375556945801,-10.499999999999996,-0.17138251662254333,17.32665515986898,0.6674059911809025,-0.17163528501987457,8.606203317642212,132,0.0009761584806255996
408,0.0034210681915283203,0.17743849754333496,1.4049532413482666,22.19019607843138,48.400000000000006,0.0012694195611402392,19.522976427088896,1017315,4.568145036697388,-7.000000000000018,-0.16957642138004303,16.299852698744512,0.7095037848874857,-0.17299748957157135,8.521345376968384,133,0.001010901527479291
480,0.00832347571849823,0.18092036247253418,1.3892337083816528,21.59,53.9,0.0010101787047460675,18.459296198134158,1024821,4.711013078689575,-29.19999999999998,-0.1619236022233963,19.251369648244072,0.6678963458515497,-0.17024707794189453,8.552790403366089,134,0.0011563675943762064
472,0.0005802810192108154,0.18162322044372559,1.3904750347137451,24.493220338983058,59.49999999999998,0.0011263223132118583,20.873744672984202,1032415,4.740081787109375,-41.09999999999998,-0.16885630786418915,17.84544631092751,0.693650554668264,-0.16943658888339996,8.5149986743927,135,0.0010155634954571724
472,-0.000904276967048645,0.17778229713439941,1.3937315940856934,27.83050847457628,54.400000000000006,0.0010909190168604255,22.396444823059436,1039975,4.655321836471558,-10.999999999999979,-0.17494316399097443,13.644869331125431,0.7272361690494602,-0.17403888702392578,8.456735134124756,136,0.0011031299363821745
520,0.0016718357801437378,0.17807841300964355,1.3845585584640503,28.586153846153852,57.60000000000001,0.0011278284946456552,23.12869267053993,1047524,4.747748374938965,-30.999999999999986,-0.1689947247505188,16.886543362854397,0.8267029867206223,-0.17066656053066254,8.4979887008667,137,0.001038651098497212
536,-0.0020200610160827637,0.17995929718017578,1.3749011754989624,27.273134328358214,63.79999999999999,0.0010623015696182847,22.433605144078623,1055091,4.7346649169921875,-44.60000000000001,-0.1720697432756424,19.796023889098958,0.8919514813224326,-0.17004968225955963,8.71460509300232,138,0.0011493738275021315
488,0.003880709409713745,0.17651987075805664,1.3818490505218506,27.71147540983607,61.800000000000004,0.0011207722127437592,22.381533559732837,1062612,4.6365272998809814,-3.599999999999981,-0.1658962070941925,16.013182052999646,0.7287924358279961,-0.16977691650390625,8.566993236541748,139,0.0010526450350880623
528,0.004152223467826843,0.17708849906921387,1.3736563920974731,28.40151515151516,60.59999999999997,0.0008450672030448914,24.24741050883155,1070122,4.582679748535156,-20.499999999999964,-0.16479937732219696,17.990708817745947,0.6901164423247613,-0.1689516007900238,8.51787781715393,140,0.0010949213756248355
568,0.003352835774421692,0.17667722702026367,1.3677222728729248,28.6,57.3,0.0009075034759007394,23.352614310039208,1077646,4.744837999343872,-39.699999999999974,-0.16754178702831268,19.266565946745192,0.855307848637234,-0.17089462280273438,8.545405387878418,141,0.0008163228631019592
576,0.0025725513696670532,0.17777776718139648,1.3728549480438232,31.72638888888889,56.599999999999966,0.0008642437169328332,26.241623063257016,1085303,4.769637823104858,-16.79999999999999,-0.16420331597328186,16.891253432336864,0.851942698221539,-0.1667758673429489,8.70793080329895,142,0.0009162983624264598
552,4.698336124420166e-05,0.17403078079223633,1.3678760528564453,25.30579710144928,62.69999999999999,0.0011208044597879052,20.50225823114442,1092862,4.790910720825195,-159.30000000000004,-0.17106063663959503,27.739789264206753,0.6059463116815759,-0.17110762000083923,8.472341299057007,143,0.0008738237083889544
544,-0.0003268122673034668,0.1744699478149414,1.3615776300430298,27.889705882352953,52.0,0.0010749294888228178,22.76650290902523,1100392,4.696965932846069,-15.999999999999975,-0.16878148913383484,15.039273485521772,0.7591811985036739,-0.16845467686653137,8.483775615692139,144,0.0011041485704481602
528,-0.0008978843688964844,0.17722249031066895,1.3655201196670532,32.39393939393939,63.89999999999999,0.0009752608020789921,27.041720167667997,1107942,4.629887104034424,-8.999999999999995,-0.17019394040107727,14.845393926899064,0.7188946229105593,-0.1692960560321808,8.522256135940552,145,0.0010740852449089289
560,-0.0058145672082901,0.17867326736450195,1.3634289503097534,33.14,65.7,0.0012934627011418343,27.77060809115556,1115584,4.735052585601807,-35.49999999999998,-0.17603068053722382,15.591888000770508,0.7179582856498642,-0.17021611332893372,8.653195858001709,146,0.0009570035035721958
584,0.00030969083309173584,0.17764520645141602,1.3586820363998413,33.67123287671233,64.4,0.001142446999438107,27.199684801002793,1123199,4.7771546840667725,-3.0999999999999908,-0.17165522277355194,16.61018403114511,0.7904358816759303,-0.17196491360664368,8.602046489715576,147,0.001288817380554974
