TotalEnvSteps,KLBefore,AverageReturn,KL,NumTrajs,GradNorm,AverageDiscountedReturn,LossAfter,MaxReturn,PolicyExecTime,MinReturn,LossBefore,Iteration,Entropy,ProcessExecTime,EnvExecTime,StdReturn,dLoss
753861,0.00021612775162793696,76.85708333333335,0.00020774840959347785,1920,0.3885249148833687,68.95330175343115,-0.1470385640859604,79.1,5.511972188949585,65.89999999999999,-0.1452275514602661,99,1.5560173988342285,0.1521451473236084,5.6337761878967285,1.4420297591897633,0.001811012625694275
761448,0.00019897181482519954,76.94072580645162,0.0002502400893718004,1984,0.4385206796937767,69.20405158715884,-0.1492052674293518,79.30000000000001,5.461313486099243,70.99999999999999,-0.14728352427482605,100,1.5586142539978027,0.15163087844848633,5.631418943405151,1.2880634835756841,0.0019217431545257568
768965,0.00024594913702458143,77.00517928286854,0.0002372078743064776,2008,0.43204983983755535,69.41411815910959,-0.14653310179710388,79.19999999999999,5.364711284637451,72.2,-0.14550495147705078,101,1.5565273761749268,0.14971446990966797,5.5640857219696045,1.2337279800725238,0.0010281503200531006
776523,0.0002471310435794294,76.90245901639346,0.00026450978475622833,1952,0.3852442163276027,69.12978274575167,-0.14642472565174103,79.19999999999999,5.435768365859985,69.6,-0.1472090184688568,102,1.5554078817367554,0.1527564525604248,5.623546838760376,1.330750011302887,-0.0007842928171157837
784023,0.0002524965675547719,77.07031250000003,0.00025988894049078226,2048,0.3924090906986103,69.65532431935165,-0.14630618691444397,79.19999999999999,5.417498588562012,71.30000000000001,-0.14883649349212646,103,1.5564419031143188,0.14734673500061035,5.537583112716675,1.2193337944729274,-0.002530306577682495
791541,0.00026010253350250423,77.05176470588238,0.00024522843887098134,2040,0.36622626686115234,69.66281075214839,-0.14634732902050018,79.30000000000001,5.409051895141602,72.7,-0.14381763339042664,104,1.5560481548309326,0.1492147445678711,5.592331409454346,1.277369702318551,0.0025296956300735474
799041,0.0002453402557875961,77.07031250000003,0.00018319555965717882,2048,0.38033409251073097,69.56108808049335,-0.14437860250473022,79.2,5.374682426452637,71.89999999999998,-0.1416812241077423,105,1.5559927225112915,0.14912796020507812,5.610015869140625,1.245796643655674,0.002697378396987915
806553,0.0001834466092986986,77.07704280155644,0.00023901968961581588,2056,0.4048868320530126,69.45226432451663,-0.1448284536600113,79.0,5.370842695236206,72.29999999999997,-0.14707311987876892,106,1.5550771951675415,0.15058040618896484,5.626022577285767,1.2918700476278215,-0.0022446662187576294
814061,0.00026165644521825016,76.74978354978357,0.00023117518867366016,1848,0.46634122978603104,68.83752903865232,-0.14749500155448914,79.1,5.442960977554321,72.0,-0.14205440878868103,107,1.5537288188934326,0.14879775047302246,5.5001220703125,1.3836045045499004,0.0054405927658081055
821566,0.00021259488130453974,77.0218253968254,0.0002337734040338546,2016,0.5171941632411473,69.49217823293407,-0.14477893710136414,79.39999999999999,5.376326084136963,71.39999999999999,-0.14557813107967377,108,1.5567046403884888,0.14753937721252441,5.52263069152832,1.2575959055186308,-0.0007991939783096313
829165,0.00023448749561794102,77.02000000000002,0.00017888267757371068,2040,0.400186282940683,69.6626435521537,-0.14456431567668915,79.1,5.281328916549683,69.40000000000003,-0.1444423347711563,109,1.5569040775299072,0.1457512378692627,5.434865951538086,1.3759388951320672,0.00012198090553283691
836691,0.00018894256209023297,76.9155737704918,0.0002647463115863502,1952,0.5183237263912431,69.31300987192684,-0.14708144962787628,79.5,5.234567642211914,70.79999999999998,-0.144687220454216,110,1.5560966730117798,0.14540648460388184,5.402960538864136,1.4026041641458318,0.0023942291736602783
844196,0.0002454296045470983,77.14638783269963,0.0002448194718454033,2104,0.35033747573132656,69.76419041504636,-0.1427914947271347,79.4,5.321346998214722,72.39999999999999,-0.14016412198543549,111,1.556742548942566,0.14510011672973633,5.4706854820251465,1.236476762801068,0.0026273727416992188
851727,0.00025479396572336555,77.02332015810278,0.0002548255433794111,2024,0.4383012345159318,69.63100033606453,-0.14662009477615356,79.0,5.259374141693115,70.59999999999998,-0.14725010097026825,112,1.5546921491622925,0.14342427253723145,5.385912179946899,1.3267577811159632,-0.0006300061941146851
859231,0.0002517132379580289,77.08015564202337,0.0001950389996636659,2056,0.46147710539326664,69.56662531818078,-0.1423419564962387,79.1,5.3330700397491455,73.0,-0.14130985736846924,113,1.5544047355651855,0.14732789993286133,5.510426759719849,1.1739533690656272,0.0010320991277694702
866744,0.0001895274908747524,77.16490566037737,0.00021448534971568733,2120,0.5164231679160032,69.86054380778879,-0.14392483234405518,79.4,5.320019245147705,72.19999999999997,-0.14458361268043518,114,1.5562864542007446,0.14788365364074707,5.54325532913208,1.1617222456360587,-0.0006587803363800049
874251,0.00021590129472315311,77.19888059701495,0.00024409721663687378,2144,0.42644700304712807,69.70838054779917,-0.14215654134750366,79.19999999999999,5.310547351837158,72.59999999999998,-0.1430836319923401,115,1.5543569326400757,0.1445457935333252,5.555013418197632,1.1679962178223868,-0.0009270906448364258
881802,0.0002556647814344615,77.050390625,0.00017970499175135046,2048,0.41706360727715736,69.56666745796706,-0.14591406285762787,79.0,5.36859393119812,71.19999999999996,-0.1440957933664322,116,1.5542349815368652,0.1470658779144287,5.52868127822876,1.1364005004452034,0.0018182694911956787
889321,0.00017254971317015588,77.13015267175575,0.00019630858150776476,2096,0.4075335811952785,69.84876382453832,-0.14464342594146729,79.1,5.34791111946106,72.89999999999999,-0.14451557397842407,117,1.554831624031067,0.1483302116394043,5.534437656402588,1.2035440570672997,0.0001278519630432129
896845,0.00019670496112667024,77.15000000000002,0.00026908022118732333,2112,0.6457565432953323,69.93266629477564,-0.14712758362293243,79.1,5.342403888702393,71.99999999999999,-0.1453193575143814,118,1.5537195205688477,0.1488656997680664,5.537079334259033,1.1981994066856378,0.0018082261085510254
904350,0.00027271045837551355,77.13549618320613,0.00020772175048477948,2096,0.4816829443792041,69.91452533820109,-0.14263401925563812,79.19999999999999,5.403100967407227,68.49999999999999,-0.14449265599250793,119,1.5532872676849365,0.14806103706359863,5.532445430755615,1.3623899710404292,-0.001858636736869812
911863,0.00020617121481336653,77.12145593869734,0.00023638323182240129,2088,0.4489061229917693,69.87878271451639,-0.1429111808538437,79.4,5.309379577636719,71.9,-0.14270389080047607,120,1.553265929222107,0.14635705947875977,5.443758010864258,1.2976250731371057,0.00020729005336761475
919408,0.0002373813622398302,77.0868725868726,0.00018866527534555644,2072,0.4791420184201824,69.68718167493667,-0.1441204845905304,79.1,5.373801946640015,71.10000000000001,-0.14530090987682343,121,1.5521347522735596,0.14858174324035645,5.544642448425293,1.282696494306898,-0.0011804252862930298
926938,0.0001809366949601099,77.23161764705884,0.00024485925678163767,2176,0.46378754224042357,70.1300827667158,-0.14109520614147186,79.30000000000001,5.305890798568726,69.89999999999998,-0.14122310280799866,122,1.552013874053955,0.14718270301818848,5.528142929077148,1.2827017789830284,-0.00012789666652679443
934442,0.0002464649442117661,77.2309963099631,0.0002157251728931442,2168,0.616589627603187,69.7815563396335,-0.14235326647758484,79.19999999999999,5.3479156494140625,71.80000000000001,-0.14237263798713684,123,1.5517125129699707,0.14594054222106934,5.5897603034973145,1.1187097717870864,-1.9371509552001953e-05
941959,0.0002149836509488523,77.18464419475657,0.00024776047212071717,2136,0.45657514397066495,69.7116509680289,-0.14230795204639435,79.30000000000001,5.219106912612915,72.59999999999998,-0.13901591300964355,124,1.5523337125778198,0.14409923553466797,5.47504186630249,1.0990752687765901,0.0032920390367507935
949472,0.0002504797885194421,77.1324427480916,0.00019589424482546747,2096,0.46482077744606076,69.72185435708086,-0.14153756201267242,79.2,5.320011377334595,71.80000000000001,-0.1403580904006958,125,1.55275559425354,0.14804840087890625,5.556463718414307,1.3171421710015294,0.0011794716119766235
956996,0.0001927133125718683,77.16075471698116,0.0001773859839886427,2120,0.46553418903861477,69.89642542961188,-0.14064106345176697,79.30000000000001,5.366190671920776,71.89999999999998,-0.13814426958560944,126,1.55244779586792,0.14887022972106934,5.594670295715332,1.2349804811788894,0.0024967938661575317
964514,0.00017436470079701394,77.25620437956206,0.00020197685807943344,2192,0.589127608259589,70.143968816168,-0.14453579485416412,79.30000000000001,5.392537593841553,72.99999999999997,-0.1425228714942932,127,1.5529226064682007,0.14744305610656738,5.5899271965026855,1.0799338526558966,0.0020129233598709106
972023,0.00021201971685513854,77.15568181818185,0.00020462933753151447,2112,0.5741650300876656,69.67837127626765,-0.14447689056396484,79.3,5.333557844161987,72.3,-0.14087291061878204,128,1.5504369735717773,0.14699649810791016,5.581974267959595,1.2397939058824878,0.0036039799451828003
979545,0.00020093012426514179,77.17218045112783,0.0002097426331602037,2128,0.6362515509544138,69.84164704266097,-0.1410134881734848,79.19999999999999,5.305511951446533,71.99999999999999,-0.13966771960258484,129,1.551490306854248,0.14559412002563477,5.508588552474976,1.1782396314381558,0.0013457685708999634
987062,0.0002026032016146928,77.29604316546764,0.00020284442871343344,2224,0.45488245029316493,70.19501771940666,-0.1415163278579712,79.1,5.27750301361084,71.09999999999998,-0.13904651999473572,130,1.5526939630508423,0.14617204666137695,5.527942180633545,1.1862607467533521,0.0024698078632354736
994587,0.0002100971178151667,77.18164794007492,0.00020749213581439108,2136,0.5527635025566211,69.83047596586218,-0.142079696059227,79.19999999999999,5.293165922164917,71.6,-0.14091169834136963,131,1.5515555143356323,0.14414072036743164,5.485833406448364,1.1864087927941824,0.0011679977178573608
1002107,0.0002126211766153574,77.10769230769232,0.00021381137776188552,2080,0.43659100749581214,69.40158433926858,-0.14120706915855408,78.9,5.387855291366577,72.59999999999998,-0.13957750797271729,132,1.55208158493042,0.14723467826843262,5.625213861465454,1.1210994181273324,0.001629561185836792
1009620,0.0002037595841102302,77.23786764705883,0.00024573286646045744,2176,0.5240784296717375,70.17717530201314,-0.14424936473369598,79.4,5.296244144439697,72.69999999999999,-0.14066699147224426,133,1.5535732507705688,0.14722228050231934,5.468530654907227,1.1583773565335913,0.003582373261451721
1017153,0.0002540215209592134,77.13574144486694,0.00017893518088385463,2104,0.49545994296443946,69.80953059716884,-0.14165343344211578,79.3,5.345704078674316,72.89999999999999,-0.13799136877059937,134,1.552490472793579,0.1479952335357666,5.558169841766357,1.1718887786710368,0.0036620646715164185
1024659,0.00018187728710472584,77.09069767441862,0.0002754875167738646,2064,0.5108642708908059,69.59246198920046,-0.1423168033361435,79.1,5.356306791305542,68.19999999999997,-0.13897058367729187,135,1.5506815910339355,0.14689207077026367,5.523866415023804,1.2329420200797419,0.0033462196588516235
1032159,0.0002605734043754637,77.2924187725632,0.00016904930816963315,2216,0.47526297730625083,70.24652894135043,-0.14138230681419373,79.0,5.356845855712891,73.10000000000001,-0.14094795286655426,136,1.5518025159835815,0.1482830047607422,5.583788633346558,1.0585291877109635,0.00043435394763946533
1039689,0.0001677494728937745,77.339222614841,0.00021108337386976928,2264,0.5307589111355847,70.21211393722298,-0.14073896408081055,79.39999999999999,5.31001353263855,72.49999999999999,-0.13833308219909668,137,1.5518854856491089,0.15013360977172852,5.603789806365967,0.9894400546878626,0.002405881881713867
1047202,0.00021607510279864073,77.27789855072466,0.0002580375294201076,2208,0.5370943368668837,70.02863038867065,-0.14048868417739868,79.19999999999999,5.3047215938568115,72.7,-0.1441551297903061,138,1.5504562854766846,0.14949631690979004,5.626706600189209,1.08480142636133,-0.0036664456129074097
1054706,0.0002597014245111495,77.27127272727273,0.00014722645573783666,2200,0.49222770324871873,70.12094939426125,-0.1381969153881073,79.4,5.44051456451416,68.70000000000002,-0.1440153568983078,139,1.5507229566574097,0.1496124267578125,5.61362624168396,1.208339287911611,-0.0058184415102005005
1062218,0.0001409891265211627,77.37342657342658,0.0001905724056996405,2288,0.48545543076464015,70.21795439539218,-0.14132501184940338,79.19999999999999,5.3278985023498535,73.6,-0.13668078184127808,140,1.5515097379684448,0.15212035179138184,5.698754072189331,0.9887090579396408,0.004644230008125305
1069771,0.0001966630225069821,77.25345454545456,0.00021427484170999378,2200,0.4239786736752781,70.12119845765987,-0.14139723777770996,79.29999999999998,5.387125253677368,61.6,-0.14425578713417053,141,1.550426721572876,0.15042352676391602,5.642380952835083,1.5382684695128868,-0.0028585493564605713
1077285,0.00020975798543076962,77.28736462093865,0.00020109843171667308,2216,0.4332999941486589,70.07586569274463,-0.1403602957725525,79.1,5.290551424026489,73.0,-0.13900524377822876,142,1.550360918045044,0.1474599838256836,5.563230752944946,1.0418772563176881,0.0013550519943237305
1084795,0.00020400887297000736,77.2789855072464,0.00019331298244651407,2208,0.40437059167821954,70.18255870547118,-0.14069421589374542,79.3,5.350425481796265,70.69999999999999,-0.13869595527648926,143,1.550973892211914,0.14764070510864258,5.532263517379761,1.1182901608473212,0.0019982606172561646
1092317,0.00019562228408176452,77.20371747211897,0.0002119494747603312,2152,0.473988849016324,70.16538366880137,-0.14286307990550995,79.19999999999999,5.407920598983765,71.39999999999999,-0.14391371607780457,144,1.5506048202514648,0.1510789394378662,5.547279119491577,1.2663448594587585,-0.0010506361722946167
1099829,0.0002044881839537993,77.30752688172043,0.00019239040557295084,2232,0.4997764444297999,70.14561940778323,-0.14098580181598663,79.1,5.310286521911621,73.5,-0.14323529601097107,145,1.5503380298614502,0.14682793617248535,5.581291675567627,1.0624820361937224,-0.002249494194984436
1107363,0.00019533252634573728,77.30928571428574,0.00020427833078429103,2240,0.6050913518868111,70.11112503651228,-0.14165166020393372,79.29999999999998,5.252685070037842,74.0,-0.1417701691389084,146,1.5499686002731323,0.14565515518188477,5.569223165512085,1.0600132363440018,-0.00011850893497467041
1114905,0.0002000981621677056,77.37212543554008,0.00018624795484356582,2296,0.5882752925918541,70.43381533711492,-0.14095160365104675,79.19999999999999,5.343825340270996,71.30000000000003,-0.13993169367313385,147,1.5505059957504272,0.1470189094543457,5.550791025161743,1.0838970268220725,0.0010199099779129028
1122457,0.0001924228563439101,77.27364620938629,0.00020124642469454557,2216,0.5286121678604954,70.15218713060563,-0.14318691194057465,79.19999999999999,5.336710453033447,70.6,-0.1454421877861023,148,1.548831820487976,0.14894819259643555,5.59991979598999,1.2673882541453334,-0.002255275845527649
1129960,0.00019541630172170699,77.37657342657344,0.0001751730451360345,2288,0.4927380520764835,70.22102030025239,-0.1394129991531372,79.4,5.303775787353516,72.6,-0.1368391066789627,149,1.549984335899353,0.1471712589263916,5.625999212265015,1.0561392979320994,0.0025738924741744995
1137467,0.00017765688244253397,77.30931899641578,0.00019751938816625625,2232,0.5282053361379523,70.2189414922215,-0.1406617909669876,79.10000000000001,5.269124269485474,72.6,-0.13627900183200836,150,1.5500181913375854,0.14606928825378418,5.542229652404785,1.1048861350200583,0.004382789134979248
